created_at,id,text,favorite_count,retweet_count,user_id_str,user_name,user_screen_name,user_location,user_description,user_friends_count,user_followers_count,hashtags,mentions
Mon Nov 19 20:46:12 +0000 2018,1064620880213549056,"@ChantalHbert @TorontoStar ""The proportion of voters that identifies immigration and refugees as a top-of-mind prob… https://t.co/iW1LCjIMUN",4,1,2906598174,Canadian Emo Support Troll,Pablonorm,,"Cynicism is my dark force power. 
Not fun at parties.

“Do not pity the dead, Harry. Pity the living...""
-Dumbledore-",754,201,,
Mon Nov 19 22:21:17 +0000 2018,1064644810215059456,Reuters: Sidelined State Department official returns to refugee post https://t.co/BYLP0aU9PN https://t.co/kKGFYhFcqg,1,1,976496018895310848,FOIA // FEED,FOIAFeed,Freedom of the Press Foundation,Highlighting reporting that makes use of the Freedom of Information Act and other public records laws. A special project of @FreedomofPress.,1,8462,,
Mon Nov 19 21:45:04 +0000 2018,1064635694918844421,"RT @lookin_robb: For three years our taxes should all be spent at home first and last to get our citizens direct benefits, stop immigration…",0,0,44735029,Amygdaloid Spew,AmygdaloidSpew,Toronto,Animal welfare; not animal rights. Naturally curious. Don't mind being corrected. Enjoy being challenged. Here to learn. Inclined to block woo-pushers.,691,636,,lookin_robb
Mon Nov 19 21:23:52 +0000 2018,1064630358866579456,RT @MattCarr55: Such a bare-faced manipulative lie of May to suggest that EU citizens 'jump the queue'.  For decades UK immigration policy…,0,0,1574375172,SandraFaye #VoteLabour 🌹🏴󠁧󠁢󠁷󠁬󠁳󠁿,lee1_sandra,,"Labour member, Momentum member, Corbyn supporter. JC4PM19 #VoteLabour",2549,1989,,terrence_mccoy
Mon Nov 19 21:25:15 +0000 2018,1064630706851069952,"RT @lookin_robb: For three years our taxes should all be spent at home first and last to get our citizens direct benefits, stop immigration…",0,0,934669361289166848,Abraxas_Z,Braxas_Z,"Anywhere, BC","Dissolving Illusions. CAUTION, Abhorrent Explicit Content, troll at your own risk the truth can be painful if your not ready for it.🇨🇦 TrumpSupporter WWG1_WGA",1347,387,,terrence_mccoy
Mon Nov 19 21:28:11 +0000 2018,1064631448639074305,"RT @lookin_robb: For three years our taxes should all be spent at home first and last to get our citizens direct benefits, stop immigration…",0,0,1320774902,Yvonne Robinson,nuclearmom01,,,2775,2046,,terrence_mccoy
Wed Nov 28 23:01:00 +0000 2018,1067916295843315712,"Activist @paolamendoza &amp; photographer @KishaBari traveled to Oaxaca, Mexico with @fams2gether to join the caravan o… https://t.co/zo9jKIsyUV",6,7,307912317,Domestic Workers,domesticworkers,Cities throughout the US,"The National Domestic Workers Alliance organizes domestic workers in the United States for respect, recognition and labor standards.",1136,39492,,KishaBari|fams2gether|paolamendoza
Wed Nov 28 21:11:20 +0000 2018,1067888696546996230,"https://t.co/oJutBsBPhg campaign 
با ما هم صدا شوید
#refugees #refugee #immigration #turkey #iranianrefugees #art… https://t.co/rTAHTNLBq1",8,5,1067748530436087809,bipanah.tr(without refuge),BipanahR,"Denizli, Turkey",The campaign of without refuge refugees in Turkey . https://www.youtube.com/watch?v=GY_cxtypbmU&feature=share,153,177,art|immigration|iranianrefugees|refugee|refugees|turkey,
Wed Nov 28 21:18:15 +0000 2018,1067890437824962560,"part 1 : https://t.co/oJutBsBPhg campaign 
با ما هم صدا شوید
#refugees #refugee #immigration #turkey… https://t.co/cvcbov3yFu",7,3,1067748530436087809,bipanah.tr(without refuge),BipanahR,"Denizli, Turkey",The campaign of without refuge refugees in Turkey . https://www.youtube.com/watch?v=GY_cxtypbmU&feature=share,153,177,,terrence_mccoy
Wed Nov 28 21:23:12 +0000 2018,1067891682069413888,"Part 2 : https://t.co/oJutBsBPhg 
با ما هم صدا شوید
#refugees #refugee #immigration #turkey #iranianrefugees #art… https://t.co/aAwuNK4GRM",7,3,1067748530436087809,bipanah.tr(without refuge),BipanahR,"Denizli, Turkey",The campaign of without refuge refugees in Turkey . https://www.youtube.com/watch?v=GY_cxtypbmU&feature=share,153,177,IllegalAlien|immigrant,GoodbyeCali
Wed Nov 28 21:07:00 +0000 2018,1067887607969980416,"Did you know that here are 77 LIPS (Local Immigration Partnships) in Canada funded by IRCC (Immigration, Refugees a… https://t.co/GVHMTVY2L1",1,2,906376686,londonmiddlesexlip,LMLIP,"London, Ontario",London & Middlesex Local Immigration Partnership (LMLIP) - Working Together for a Welcoming Community,347,1160,,
Wed Nov 28 21:01:01 +0000 2018,1067886102089015297,Illegal immigrant didn’t plan on claiming asylum when he arrived in Dublin in January 2018. https://t.co/BnehajfkOp… https://t.co/PTmCD8CH2t,6,1,2978539917,Ireland First!,irelandaboveall,Ireland,#IrishNationalism #ThirdPosition #Éirexit #Irexit #Nationalism #Ethnopluralism,182,1543,,
Wed Nov 28 23:03:12 +0000 2018,1067916847394172928,The Cache Refugee and Immigration Connection needs your support. #utpol Listen: https://t.co/fKqhXmqfpf,0,1,16935108,KVNUs For the People,KVNUftp,"Logan, UTAH","Live and Local Mon-Fri 4-6 p.m.  
AM610, 102.1FM Live stream: http://kvnutalk.com",2710,2959,,
Wed Nov 28 22:38:19 +0000 2018,1067910589178159104,"@A_B_Horreya1234 اختي في الوطن .. اقري ده بدقة
https://t.co/8TCVbdfm3x",1,1,803396014749188096,Molla 🇨🇦,Molla202,"Toronto, Ontario","I have an analytical mind, sometimes causes paralysis by analysis, introvert, I love animals, very good listener, Father, Pisces!
العلمانية هي الحل",404,441,,A_B_Horreya1234
Wed Nov 28 21:17:44 +0000 2018,1067890306413207558,"Illegals,Refugees,Migrates none of them should get 1 cent of tax payer dollars.Americans only should get help.… https://t.co/xKop7vm9B8",1,1,714202855666794496,Proud American,TressaMann3,"Arkansas, USA","Trump is President..... I voted 1st time this year,I waited for someone worth voting for.I'm so excited to see it all come together......Never Forget Benghazi",21196,19270,,terrence_mccoy
Wed Nov 28 22:13:20 +0000 2018,1067904301937410049,Fox News’ #GeraldoRivera takes issue with his co-hosts LIVE ON AIR in brutal rant over their disgusting coverage of… https://t.co/SfbWs9960Z,0,1,323242383,Vote 4 Middle Class,VoteMiddleClass,,Supporting ideas and people who support the middle class in America,4504,1493,GeraldoRivera,
Sat Dec 01 21:32:35 +0000 2018,1068981207227019264,I can't believe that some teachers are brainwashing children in preschool regarding immigration and creating higher… https://t.co/dDKkiLgLfW,386,128,113353714,Steve Dickson,SteveDicksonQLD,"Queensland, Australia",Queenslander,969,2880,,
Sat Dec 01 23:08:12 +0000 2018,1069005270230085632,"“Speak slowly and use small words. Ask about coal and immigration to kill time. Avoid refugees, the environment. Do… https://t.co/wYoFxmu0Z9",15,5,969275161,5G Test Tower 7 👻,developerjack,"Sydney, Australia","🇦🇺 @azureadvocates PM; creator & hat wearer @dreambuildship @pridecodes. Comms @pyconau 2020 📸 CC BY-NC-SA 2.0 OH's by 👬 @flowblok 🏳️‍🌈, he/him",4376,5684,,
Sat Dec 01 22:00:23 +0000 2018,1068988202613174272,Canada and Portugal Youth Mobility Arrangement Now in Effect: https://t.co/pJP55OIt00 Fore information on the progr… https://t.co/rxGIU0VPde,0,1,1390883714,Judy Sgro,JudySgroMP,2201 Finch Ave. W. Suite 25,Member of Parliament for the communities of Humber River-Black Creek (she/elle),871,7042,,BlueEyedTweetie
Sat Dec 01 22:58:49 +0000 2018,1069002911517208577,This op ed has it exactly right! Fair and efficient asylum hearings will send the message that the US lives up to i… https://t.co/KahCBfim0k,1,1,839593690809135110,Maryellen Fullerton,MEF_BrooklynLaw,,,77,142,,
Sat Dec 01 21:51:49 +0000 2018,1068986047634333701,"Canada can learn a lot from the Sentilenese. No refugees, no immigration, no worries. 
#ParodyCabinet 
@EekrawK @BeardHarjits @222Minutes",2,1,21119967,IsMiseLeMeas,Spraoi,,"I think very hard about money, culture and life. #HODL #FINTECH #DEFI https://tippin.me/@Spraoi",673,573,,terrence_mccoy
Sat Dec 01 22:37:19 +0000 2018,1068997500865036288,"Pardon me being sarcastic, but this is the new Europe.
#Europe #refugees &amp; #immigration https://t.co/faliWIEKEx",1,1,957102493,Non Serviam,yalcinizbul,,"A tired Odysseus, no home to return to for the misanthroplc anthropologist. -- Fuck all units and forms of collectivity.",53,16988,Europe|immigration|refugees,
Sat Dec 01 20:51:28 +0000 2018,1068970862722859008,"RT @IngrahamAngle: TUNE IN TONIGHT! NJ announced its loosening sanctuary policies even further, even after this--&gt; ""Illegal immigrant [rele…",0,0,845445818,joe esparza,jjacksonville,jacksonville fl,,123,180,,IngrahamAngle
Sat Dec 01 20:47:46 +0000 2018,1068969931729977347,"RT @IngrahamAngle: TUNE IN TONIGHT! NJ announced its loosening sanctuary policies even further, even after this--&gt; ""Illegal immigrant [rele…",0,0,767911631292477440,Bentley Bentley,trippybriggs,,,103,86,,IngrahamAngle
Sat Dec 01 20:47:06 +0000 2018,1068969761365786624,"RT @IngrahamAngle: TUNE IN TONIGHT! NJ announced its loosening sanctuary policies even further, even after this--&gt; ""Illegal immigrant [rele…",0,0,812292244090671104,lynn hesters,lynnhesters65,,,145,188,,
Sat Dec 01 20:45:40 +0000 2018,1068969400504471552,"RT @central_cap: ""It seeks to change international law and norms on migration, and BLUR THE DISTINCTION between refugees and migrants — the…",0,0,45993561,TomoeGozen77,TomoeGozen77,,何も知らない者は何も疑わない,502,268,,central_cap
Mon Dec 10 23:03:41 +0000 2018,1072265625433591809,"""I'm an illegal immigrant."" One of the 5,400 U.S. soldiers stationed at the #USMexicoBorder, is #undocumented. He n… https://t.co/d1ldMhAeMP",3,3,2544123559,David-James Gonzales,djgonzoPhD,"Provo, UT",#History Prof. @BYU | Host @NewBooksLatino | Research #migration #urbanization & #socialmovements | #FightOn✌🏾 | #LetsGoDodgers! Anti-Racist | 🌈 ally | he/him,652,1662,USMexicoBorder|undocumented,
Mon Dec 10 22:00:00 +0000 2018,1072249600528998405,"Last month, Ken Starr spoke RNS about his faith, his new book on the Clinton investigation, his advice for his inde… https://t.co/u5NwMuHguP",3,2,27741349,Religion News Service,RNS,USA,"Independent, nonprofit and award-winning reporting on religion, culture and ethics around the world.",19936,87726,,
Mon Dec 10 23:00:10 +0000 2018,1072264738728497153,#UWM professor discusses the spread of sanctuary cities via @milwaukeenns https://t.co/XtVmjpvddh,1,1,36375651,UWM News,UWMNews,"Milwaukee, WI, USA",News from the University of Wisconsin-Milwaukee.,418,5663,JustinTrudeau|immigration,liberal_party
Mon Dec 10 23:57:01 +0000 2018,1072279045788848139,"RT @ImmJusticeNOW: On this #HumanRightsDay, we stand with all refugees, asylum seekers, and immigrants of every other stripe.

We will not…",0,0,1566650000,Raj 🦅 #DemCast 🗽 Balasubramanian 🥁,Solutioneer72,"Chicago, IL, USA","I'm all in 4 🇺🇸, life, liberty, equality, prosperity, security, justice, truth, 💙💜❤, happiness 4🌈ALL🌎.
🔬from1999.
☯️#Vote4Democrats🦋
#Biden2020 #TeamJoe",5613,9682,,RealSaavedra
Mon Dec 10 22:34:21 +0000 2018,1072258241784999936,"RT @ImmJusticeNOW: On this #HumanRightsDay, we stand with all refugees, asylum seekers, and immigrants of every other stripe.

We will not…",0,0,1029903786108542976,tallwhitedude,Sometallwhited1,,"Mainterrorthreat🇺🇸face on dailybasis?Read,ClosingtheGap byGmBBailey,if you want to know. How to defendyourself from it?🎥,ignore,or be rude back,never violent",3113,173,,
Mon Dec 10 22:25:06 +0000 2018,1072255914915311619,"RT @ImmJusticeNOW: On this #HumanRightsDay, we stand with all refugees, asylum seekers, and immigrants of every other stripe.

We will not…",0,0,21264417,Eme ☕ 🧩🇲🇽🇺🇲,emesometimes,"Anywhere zombies are not, USA","Navigating the unpredictable seas of #ASD & childhood epilepsy with my 7yo & family ♥️
Always learning, often tired, never giving up

#CloseTheCamps #SaveACA",876,933,,terrence_mccoy
Mon Dec 10 22:25:27 +0000 2018,1072256003746525184,"RT @CitImmCanada: Today, Canada announced its adoption of the Global Compact for Safe, Orderly and Regular Migration (GCM), the first non-b…",0,0,1065630826346381312,Tabatha Tranquilla,TTranquilla,Ottawa,Opinions are my own; retweets are not endorsements.,104,46,,terrence_mccoy
Mon Dec 10 22:26:47 +0000 2018,1072256338913300480,"On this #HumanRightsDay, we stand with all refugees, asylum seekers, and immigrants of every other stripe.

We will… https://t.co/xMdcI2nJxo",0,0,219411441,GREUBE HUMAINE,GREUBELINUX,Etats-Unis,affilié a  Amnesty International tweets sont les miens #JLM2017 #FranceInsoumise #PG et @geenpeacefr @amnestyfrance @chainedelespoir @ldh_Fr @Solidarites_Int,2643,1015,,BlueEyedTweetie
Mon Dec 10 22:30:15 +0000 2018,1072257212020592640,"RT @ImmJusticeNOW: On this #HumanRightsDay, we stand with all refugees, asylum seekers, and immigrants of every other stripe.

We will not…",0,0,569485011,Cynthia Loubier,DrCyn21,"Pennsylvania, USA","Scholar, Researcher, Professor, Feminist, Musician, True Blue Progressive, Animal Lover. #BidenHarris2020",3854,2776,IllegalAlien|immigrant,GoodbyeCali
Mon Dec 10 22:30:50 +0000 2018,1072257356933677057,"RT @RealErinCruz: MX ‘Asylum’ seekers are not refugees—offered shelter, refuge, and citizenship by Mexico—they declined. Why? They are not…",0,0,63170544,glenda george,sofiegeorge,,,767,5223,,terrence_mccoy
Wed Dec 19 22:31:38 +0000 2018,1075519049352630272,says a lot for the type of 'refugees' on Nauru. ....'Lawyers for the Iranian boy claim he was raped three times by… https://t.co/fHQsjk7Q7t,61,34,2351162450,Amber.K.,AmberX994874,Sydney Roosters #EastsToWin #BackToBack,"Lefty hand wringers need not apply ..... 💔Rest in Peace Daniel Christie 💔
       Rest In Peace Andrew K.. always remembered💔💔
       Xx  Let The Bells Ring  Xx",3934,7424,,
Wed Dec 19 20:30:28 +0000 2018,1075488558897659905,Members of Congress caged at the border while standing with asylum seekers https://t.co/xiLvXnuy6W https://t.co/SatTEItLcf,11,11,55355654,ThinkProgress,thinkprogress,"Washington, D.C.",Moving news forward since 2005.,888,803283,,
Wed Dec 19 23:10:09 +0000 2018,1075528743274336257,Please don’t be reductive &amp; misleading. It’s opposition to a government engaged in an ethnic cleansing campaign. A… https://t.co/If0ahIdaQS,12,6,2300816066,....SJAP....,FruittiLoopz,Aterón:toh / Tkaronto,"Finely Tuned ❂ Amplified ❂ W/Out Interference ❂ Made of Rebeldía, Amor & Tortillas. She/her. #noborders #nopipelines #nooneisillegal #smashwhitesupremacy",4972,1505,,
Wed Dec 19 19:20:09 +0000 2018,1075470861174497280,#DYK that children before the age of 16 can only hold a 5-year validity passport? https://t.co/E83dd2Cq9r https://t.co/yiBjkuBBLc,1,3,126372875,Passport Canada,PassportCan,Canada,Passport Canada is responsible for Canadian passports. Need help abroad? http://t.co/iyiW4uNbCR Web standards: http://t.co/RiLv9jvyZa @PasseportCan en français,55,70274,DYK,
Wed Dec 19 22:01:12 +0000 2018,1075511390704685058,"Make sure you apply early, because after December 31 you may need to travel to a Visa Application Centre (VAC) to g… https://t.co/HTWFyKAZEW",1,2,1674751362,Canada Down Under,canadadownunder,"Sydney, Australia",Canadian Government in Australia // pour promouvoir les liens entre le Canada et l'Australie // promoting Australian connections. E: hi@canadadownunder.org.au,1005,3097,,
Wed Dec 19 19:05:21 +0000 2018,1075467136146006023,"Leftist churches, which is the majority today, are weakening America by supporting Illegal immigration and the influx of Muslim refugees.",2,2,2929308617,TRUMP 2020,Portland_jet,,#Deport #STAB STAND WITH TRUMP AGAINST THE COUP! #NoDACA #ArrestSanctuaryCityMayors #NoAmnesty #WALL #MAGA #BoycottNetflix #Trump2020 STOP BALLOT HARVESTING,18469,17778,,
